112555,standing-on-a-fire-hydrant,S3535
115742,driving-class,D6152
112331,inspire,I5216
119598,bavarian-soviet-republic,B1652
116597,teenage-writer,T5263
111745,group-b-rally-car,G6164
114662,military-unit,M4365
110330,disguised-as-maid,D2325
115971,british-special-forces,B6321
114643,negative-zero,N2312
115205,surf-tank,S6135
116037,hand-organs,H5362
111837,labored-breathing,L1631
116811,reference-to-eckhart-tolle,R1652
113216,abraham-lincoln-impersonator,A1654
111731,writing-on-a-golf-ball,W6352
113937,reference-to-wee-willie-keeler,R1652
112752,pineapple-juice,P5142
118925,strangled-with-snake,S3652
119476,colecistitis,C4232
115036,eight-headed-dragon,E2362
111155,training-a-bird,T6521
115197,reference-to-anita-hill,R1652
112491,roma-culture,R5243
116641,frying,F652
116155,gay-paganism,G1252
116562,temple-gate,T5142
110041,basin-street-west-san-francisco,B2523
116205,lethal-virus,L3416
111345,sforzesco-castle-milan,S1623
117363,rhedosaurus,R3262
114843,dotheboys-hall-west-yorkshire,D3124
115107,goat-facing-a-tree-sex-position,G3125
112278,lost-map,L2351
117352,no-soundtrack,N2536
116403,health-services,H4326
117328,miguel-piñero,M2416
115145,typing-machine,T1525
118962,hip-hop-montage,H1532
113944,exit-polls,E2314
116062,fake-personality,F2162
114600,shady-reputation,S3613
115222,resist,R23
119603,payment-demanded,P5353
112423,going-to-party,G5231
111097,case-manager,C2526
117292,exploding-cannon,E2143
110083,burning-a-french-flag,B6521
118177,muv,M1
114923,communications-network,C5235
111502,madonna-impression,M3516
116579,versus-state,V623
119237,watford-fc,W3163
115403,color-photocopier,C4613
117770,discus-thrower,D236
112095,frederick-de-klerk,F6362
111039,wardrobe-chest,W6361
115026,ninja-weapon,N5215
113558,mum,M5
113903,super-sonic-speed,S1625
116337,show-wagon,S25
117200,approach,A162
111912,reference-to-frank-kameny,R1652
117546,wrong-person-assassinated,W6521
117553,egg-separator,E2163
115308,gallotone-guitar,G4352
115768,splashed-with-water-from-passing-car,S1423
118131,person-seen-only-in-mirror,P6252
117385,brass-clarinet,B6246
113542,snow-white-mask,S5352
116897,swooner,S56
116679,knights-of-the-grail,K5232
113163,hachimaki,H252
114190,my-sweet-canary,M2325
115401,angolan-civil-war,A5245
119303,george-hincapie,G6252
118233,tuzla,T24
118119,man-wearing-a-pony-tail,M5652
119374,lambrate-milan,L5163
115707,cherries-jubilee,C6214
116339,tahrir-square,T626
112136,female-commando,F5425
115399,happy-cricket,H1262
119502,subutex,S132
115657,man-inside-suitcase,M5232
119287,papa-gambini,P1251
111933,reference-to-robert-moore,R1652
119046,skidmore-college,S2356
110687,little-dipper,L3431
113717,partner-relationship,P6356
114827,sunsuit,S523
114933,reference-to-ernst-roehm,R1652
115893,falling-in-love-with-a-statue,F4525
111849,gandhian-values,G5351
115061,motorcycle-mechanic,M3624
113633,burning-envelope,B6525
118696,imitating-the-voice-of-jim-backus,I5352
116602,uncommitted-relationship,U5253
116464,pallas,P42
113815,reference-to-edward-allyn,R1652
119296,celebrity-skin-magazine,C4163
113196,tv-football,T1314
114327,talking-to-finger,T4252
118127,apply-lipstick,A1412
110678,falling-down-chimney,F4523
117241,purposeless-dialogue,P6124
112481,doll-case,D42
115621,child's-perspective,C4321
110168,arnica,A652
110814,parasitic-wasp,P6232
110450,one-minute-manager,O5352
116243,idaho-evening-statesman-the-newspaper,I3152
115127,milonga,M452
110194,fake-semen,F25
117262,golden-hind,G4353
111278,reference-to-richard-harding-davis,R1652
116828,hitting-one's-mother,H3525
110106,f-cup,F21
119219,mobile-business,M1412
114563,aintree-england,A5365
115604,trouville-france,T6141
119124,computer-chatroom,C5136
119819,betel,B34
115603,kissing-arm,K2526
119332,robert-houdin,R1635
112343,naked-male-in-shower,N2354
115446,90%,
110977,liver-soup,L1621
111675,ford-escort-the-car,F6326
110199,cell-phone-thrown-at-someone's-face,C4153
111104,oil-lease-fraud,O4216
114048,impaled-through-one's-eye,I5143
114723,pillar-of-death,P4613
114400,boston-herald-the-newspaper,B2356
110630,rocket-fire,R2316
114918,robot-sex,R132
111683,matter-of-principle,M3616
116849,room-freshner-air-spray,R5162
118926,impaled-by-a-spear,I5143
110514,diving-off-a-cliff,D1521
119071,psychic-transformation,P2365
118671,imaginary-dinner-date,I5256
114085,reference-to-merle-oberon,R1652
111489,holding-someone-underwater,H4352
116310,dorm-master,D6523
114529,priest-costume,P6232
112165,mantis-style,M5323
111496,talking-to-a-tree,T4252
115203,baoding-china,B3525
113952,matt-helm,M345
116082,reference-to-aubrey-beardsley,R1652
119890,wall-of-inspiration,W4152
116754,ushuaia-patagonia,U2132
116783,ruan,R5
118495,caramel-custard,C6542
118130,key-above-door,K136
110944,death-bag,D312
114589,frozen-stream,F6252
115244,fallujah,F42
118910,submissive,S1521
119810,glass-bomb,G4215
113229,remone,R5
114648,gothic-daughter,G3232
113528,tv-morning-show,T1565
112117,counter-man,C5365
119990,zincton-new-mexico,Z5235
119203,cruiserweight,C6262
114595,petrograd-russia,P3626
117537,holy-mess,H452
110133,rko-radio-pictures,R2631
119635,scrubbing-pants,S2615
119896,schomerus,S2562
116318,reference-to-hoss-cartwright,R1652
116540,whitwell-tennessee,W3435
116380,jet-baby,J31
110965,reference-to-gordon-ramsey,R1652
118433,passing-out-in-a-bathtub,P2523
116695,student-molestation,S3535
114411,tri-state-nudist-association,T6235
117181,shooting-car,S3526
111404,tightrope-walking-with-umbrella,T2361
119567,selectivity,S4231
115668,beating-death,B3523
114043,foodee,F3
113439,hardcore-punk,H6326
118561,rug-shop,R21
119811,mute-servant,M3261
110674,native-americian-scout,N3156
114073,dog-bitten-by-a-snake,D2135
110721,belvoir-castle,B4162
112091,reference-to-joe-strummer,R1652
116939,sense-of-home,S5215
117069,eternal-flame,E3654
113145,innocent-killing,I5253
111232,shyguy,S2
116486,tripitaka,T6132
115344,majdanek,M2352
117302,washroom-sex,W2652
111421,national-congo-movement,N3542
110118,film-studio-logo,F4523
118213,chinese-garmet,C5265
113529,ani-stohini-unami-nation,A5235
118229,peasant-song,P2532
116576,nude-samba-dancing,N3251
112500,lightbox,L2312
118633,gitarzan,G3625
119764,director-appearing-all-the-time,D6236
118500,porto-velho,P6314
116237,congressional-page,C5262
110675,search-for-answers,S6216
111911,reference-to-elaine-kaufman,R1652
114586,eldritch-tome,E4363
113512,tannin,T5
113014,pacific-heights-san-francisco,P2123
118524,motorcycle-rally,M3624
115568,synth-pop,S531
112326,monogrammed-handkerchief,M5265
119441,james-madison-university,J5253
119827,ghost-not-aware-of-own-death,G2353
118518,missing-princess,M2521
116023,rockfish,R212
118062,provinceworld,P6152
117527,breaking-someone's-hand,B6252
116065,fight-in-the-middle-of-a-motorway,F2353
110751,cafe-singer,C1252
119021,romanian-filmmaking,R5145
119919,armed-forces-radio,A6531
119893,moeller,M46
116855,scoptophilia,S2131
114350,opus,O12
117229,borrowing-from-a-neighbor,B6521
112494,rollerball,R4614
118244,kumming-china,K525
113588,synthesis,S532
111395,jeepneys,J152
115291,shelby-indiana,S4153
116642,wealthy-american,W4356
115860,youngstown-pennsylvania,Y5235
111031,renouncing-title,R5252
119557,reference-to-leo-gorcey,R1652
118656,motorcycle-running-over-someone's-leg,M3624
111792,housing-loan,H2524
112066,rescue-air-cushion,R2625
110090,urinating-on-a-statue,U6535
115383,unlocking-lock,U5425
111474,passion-week's-procession,P2521
119538,tiburtino-bridge,T1635
111478,greek-heritage,G6263
111479,saint-valentine,S5314
117441,beer-salesgirl,B6242
114224,film-camp,F4525
111710,burning-a-calendar,B6524
111770,soyuzmultfilm,S2543
111070,faked-broken-arm,F2316
114033,exeter-england,E2365
111709,blood-analysis,B4354
118960,hair-chewing,H6252
117832,mutilating-a-library-book,M3435
118451,anthropomorphic-microphone,A5361
114316,temperature-chart,T5163
117350,four-people-in-bed,F6145
117874,black-market-cigarettes,B4256
115169,spitting-image,S1352
113617,border-security,B6362
116555,marching-frog-band,M6252
114616,seven-sisters,S1523
110581,likehell,L24
119857,suicide-video,S2313
117674,duel-in-the-rain,D4536
114506,mountain-hike,M5352
115215,pool-skating,P4235
111195,whale-costume,W4235
115586,talpa-new-mexico,T4152
118167,kinky-game,K525
114275,blocking-a-door-from-closing,B4252
115881,non-profit-funding,N5161
114046,bundt-cake,B532
119630,corporate-champion,C6163
118945,t-cells,T242
116847,reference-to-tony-'n'-tina's-wedding-the-stage-play,R1652
117620,great-great-grandmother,G6326
117852,state-game-commission,S3252
115998,christian-mythology,C6235
117844,salisbury-north-carolina,S4216
113232,body-buried-underground,B3163
117155,churchill-manitoba-canada,C6245
113885,reference-to-danny-ainge,R1652
117564,forced-banana,F6231
110716,may-beetle,M134
117305,orrery,O6
111865,ouca,O2
117664,bridge-on-fire,B6325
110226,reference-to-tacitus,R1652
112952,bishop's-garden,B2126
117438,pornstar-mother,P6523
110842,loggerhead-turtle,L2636
113426,chainsaw-pete,C5213
114077,rebbe,R1
118334,financial-royalty,F5246
117510,flying-penis,F4521
119789,reference-to-like-a-natural-woman-the-song,R1652
118595,football-shoes,F3142
118958,jotas,J32
110798,reference-to-jesse-mccartney,R1652
119647,toy-elephant,T4153
116639,saint-lazare,S5342
112530,radio-director,R3623
112501,splashed-with-paint,S1423
113274,quequeg,Q2
119507,exhumed-body,E2531
116613,hollywood-dream,H4365
113286,tanka,T52
116664,advantage,A3153
119232,sano-japan,S5215
118008,wingmen,W525
114681,duplessis,D142
118698,light-board,L2316
112561,pasanauri,P256
118031,minister-of-post,M5236
110612,cat-on-bed,C3513
113370,reference-to-the-fugs,R1652
113665,water-polo-player,W3614
114135,reference-to-jimmy-dean,R1652
118709,imaginary-character-made-real,I5256
112434,kesswil-switzerland,K2423
118886,mount-of-olives,M5314
110815,reference-to-captain-james-t.-kirk,R1652
111105,anniversary-ring,A5162
110417,johnnie-walker-whiskey,J5426
116787,pet-fashion,P3125
110098,diving-dress,D1523
111512,penny-whistle,P5234
112548,reference-to-ohio,R1652
119103,reference-to-jeff-stryker,R1652
118036,sound-of-shoe-heel-on-floor,S5312
111369,rightful-owner,R2314
110068,large-jewel,L624
116379,paint-in-motion,P5353
112721,reference-to-edward-jenner,R1652
119680,jury-summons,J6252
110530,relay-runner,R4656
117063,book-in-a-plain-wrapper,B2514
110335,posing-as-count,P2525
113151,half-human-half-alien,H4154
119267,cougar-attack,C2632
113205,burj-khalifa,B6241
111993,mambety,M513
110355,ulceration,U4263
112601,turcophobia,T621
117912,filming-sister,F4523
113002,business-association,B2523
117123,neapolitan-singing,N1435
114317,banknotes-in-water,B5253
116014,crushed-by-falling-ice,C6231
118444,improv-everywhere,I5161
113235,mount-banahaw,M5315
119698,reference-to-rockefeller,R1652
110337,secret-panel-behind-picture,S2631
112794,country-slickers,C5362
112034,mexican-war,M256
117748,fight-for-peace,F2316
110311,blotch,B432
117790,fear-of-premature-burial,F6165
111409,radio-psychologist,R3124
110746,on-the-job-sex,O5321
114902,bessemer-alabama,B2564
117297,reference-to-diego-rivera,R1652
118988,spinning-hub-cap,S1521
116766,raglan-road-dublin,R2456
118032,inside-a-computer,I5232
119418,pregnant-midget,P6253
111530,reference-to-bartok,R1652
118787,glacier-bay-alaska,G4261
115181,candice,C532
114393,reference-to-king-of-swaziland,R1652
115011,fluted-wine-glass,F4352
110415,chichi-jima-ogasawara-islands,C2526
115385,brazilian-football-team,B6245
116099,cousin-versus-cousin,C2516
114885,bite-mark-on-butt,B3562
119644,manning-tennessee,M5235
117387,long-match-stick,L5253
117925,korean-communist,K6525
117056,couple-apart,C1416
115209,impression-of-writing-left-on-next-sheet-of-paper,I5162
115123,reference-to-sidney-hook,R1652
110722,tampa-palms,T5145
112497,musical-watch,M2432
117672,czestochowa-poland,C2321
110826,injection-through-an-eye,I5235
113258,eleventh-hour-panic,E4153
119158,academician,A2352
114146,paris-texas,P6232
117768,coos-bay-oregon,C2162
114028,amityville,A5314
117248,ehukai-beach,E212
114420,bicycle-seat,B2423
113882,christ-on-the-cross,C6235
116413,characters-act-as-a-greek-chorus,C6236
115047,eastern-canada,E2365
115405,marginalized,M6254
119765,polish-german-relations,P4265
114894,tissue-paper-fake-muscle,T2161
116388,one-man-hamlet,O543
113055,strickler's-disease,S3624
112612,drink-ketchup,D6523
118884,mithra,M36
115099,georgetown-washington-dc,G6235
110505,lil-kim,L425
112641,flight-simulation,F4232
110022,sealing-of-oil-well,S4521
119434,australian-labor-party,A2364
115629,little-wonder,L3453
111561,little-respect,L3462
112785,undead-priest,U5316
115216,gogol,G24
119201,sword-balancer,S6314
114504,dirty-ditty,D63
118546,prison-ranch,P6256
110538,liberty-bond,L1631
114740,payaso,P2
110244,paris-school-of-physics-&-chemistry,P6241
112694,beale,B4
115262,cocoa-trader,C2363
119678,george-mason-university,G6252
116648,hitting-one's-head-on-a-tombstone,H3525
116823,u.s.-pacific-fleet,U2121
116752,sports-promotor,S1632
112332,unbelievable,U5141
114192,murderous-fantasy,M6362
116120,domestic-worker,D5232
118467,whispering-into-a-sleeping-person's-ear,W2165
117455,crna-gora,C6526
110894,mann's-chinese-theatre,M5252
117699,reference-to-saint-jerzy,R1652
112460,national-socialist-workers-party,N3542
115520,coalwood-west-virginia,C4323
118901,wife-of-christ,W1262
118097,michigan-city-indiana,M2523
110776,eyelids-sewn-shut,E4325
111189,irish-jig,I62
115154,burning-a-truck,B6523
119176,expensive-hobby,E2152
118254,btal,B34
119254,pop-quiz,P12
113752,life-before-conception,L1625
116778,andré-guiomar,A5362
116137,elkhorn-slough,E4265
114816,fallas,F42
111773,yanomami-tribe,Y5361
113716,hex-mark,H2562
110460,post-gay,P232
116502,bonzo,B52
112090,reference-to-henry-rollins,R1652
116568,mistake-of-law,M2321
111226,blogster,B4236
116894,infinite-energy,I5153
110810,fisherwoman,F265
112101,attempted-swindle,A3513
110158,fur-muff,F651
110501,country-city-conflict,C5362
118092,indiana-state-penitentiary,I5352
115421,reading-backwards,R3521
110772,nixon-administration,N2535
117687,king-jan-11-casimir-of-poland,K5252
115814,robot-bomb,R1315
115509,microcomputer,M2625
117414,philip-baldwin,P4143
115779,government-informant,G1653
113069,animate-coin,A5325
116202,boston-marriage,B2356
117312,practicing-bank-robbery,P6232
115767,domestic-turmoil,D5232
113795,north-caucasus,N632
112714,buick-century-the-car,B2536
116489,pan-american,P5625
111056,cable-spool,C1421
117566,horseshoe-in-a-glove,H6252
111808,motorcycle-into-water,M3624
112439,staff-physician,S3125
117689,lyubich-poland,L1214
114726,terazije-square-belgrade,T6261
111411,hemitropism,H5361
112696,iron-ore,I656
115486,falujah,F42
117848,agitated-horse,A2362
116956,ethel-merman-reference,E3456
116747,weight-management,W2352
110037,tied-to-the-front-of-a-train-engine,T3165
118168,avati,A13
110368,switching-shirts,S3252
116239,delusional-thinking,D4254
117422,magic-mask,M252
116826,angers-france,A5262
110693,fitness-walking,F3524
115736,reference-to-indiana-university,R1652
113324,bauhaus-architecture,B2623
111883,free-speech-radio,F6212
117099,falling-down-an-ice-crevice,F4523
119589,struck-blind,S3621
110340,fiancé-murders-fiancé's-father,F5256
113098,destructiuon-of-castle,D2362
113609,stomping-on-a-mud-puddle,S3515
114256,reference-to-sprite,R1652
115312,quarry-bank-england,Q6152
110148,binet-simon-test,B5325
117822,rodeo-drive-beverly-hills,R3616
112716,mercedes-benz-e550,M6232
118329,san-blas-mexico,S5142
112549,reference-to-richard-rodgers,R1652
116167,stanley-steamer,S3542
111445,mother-wielding-knife,M3643
112775,keeping-a-letter-from-someone,K1524
118600,iron-industry,I6532
110885,naked-soldier,N2324
119772,rubbing-mud-on-someone's-face,R1525
117800,1290s,S
116859,los-angeles-history,L2524
116900,yojimbo-plot,Y2514
117711,washing-one's-self-with-snow,W2525
110704,reference-to-wittgenstein,R1652
119131,suspected-child-abuse,S2123
110081,over-budget-film,O1613
116794,chekhov's-gun,C2125
111548,filipino-teacher,F4153
118202,gosling,G2452
118657,inependent,I5153
113071,hit-with-a-violin,H3145
113148,turned-into-cockroach,T6535
116195,tirana-albania,T6541
111044,man-undressing-an-unconscious-woman,M5362
113212,talent-school,T4532
116257,reference-to-india,R1652
116660,red-trenchcoat,R3652
111200,vectrex,V2362
112370,egyptian-museum,E2135
111372,car-hiting-a-fire-hydrant,C6352
116152,lujan-argentina,L2562
111436,shooting-gun-over-shoulder,S3525
116201,cantor-fitzgerald,C5361
117961,prioress,P62
118425,massively-multiplayer-online,M2145
110336,pulled-from-height,P4316
117027,holden,H435
111958,sebastopol,S1231
117278,ivory-case,I162
113993,musical-miniatures,M2453
115793,meadowville-indiana,M3145
114268,16-year-old-murderer,Y6435
116844,petite-syrah,P326
114541,bounty-hunting,B5353
113175,miss-nanny-goat-series,M2523
113846,plastic-doll,P4232
117705,swordfight-on-horseback,S6312
114713,preparation-for-marriage,P6163
110260,reference-to-georges-braque,R1652
116584,singing-forest,S5252
119247,mockbuster,M2123
118812,double-consciousness,D1425
110302,jumping-from-a-plane-without-a-parachute,J5152
110406,dress-model,D6253
114058,shepherdstown-west-virginia,S1632
113488,dire-straits,D6236
114183,digital-enhancement,D2345
116955,drug-connection,D6252
112627,former-p.o.w.,F6561
113152,voodoo-queen,V325
113662,rosemary-clooney-spoof,R2562
113886,reference-to-williams-sonoma,R1652
112019,arrow-in-one's-arm,A6526
113129,personnel-psychology,P6254
115527,by-catch,B232
115386,klepht,K413
116911,winged-shoe,W5232
119545,lead-element,L3453
112706,surgical-instrument,S6245
111785,running-after-bus,R5213
